,list_name,song_id,song_name,artist,popularity,release_date,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,duration_ms,loudness,valence,mode,key
0,My Playlist #4,0C47mkZ7VGcnKBvEG7PiAP,Abhi Na Jao Chhod Kar,Asha Bhosle,53.0,1961-01-01,0.421,0.329,96.444,0.0355,0.607,0.187,0.521,255027.0,-9.856,0.551,1.0,3.0
1,My Playlist #4,7Hkbm2DgepcriVxDrwbCcc,Taarif Karoon,Mohammed Rafi,56.0,2019-05-16,0.681,0.105,111.995,0.0464,0.352,0.0,0.796,157761.0,-6.067,0.795,1.0,5.0
2,My Playlist #4,0Fv1BhESkVabGfhPy3vDbV,Jane Kahan Mera Jigar Gaya Ji,Geeta Dutt,46.0,1955-01-01,0.532,0.0751,121.316,0.059,0.877,0.0,0.917,218373.0,-5.145,0.977,1.0,6.0
4,My Playlist #2,5ZsAhuQ24mWHiduaxJqnhW,Udd Gaye,Ritviz,65.0,2019-07-01,0.817,0.142,144.961,0.0474,0.000712,0.0386,0.595,180414.0,-6.187,0.483,0.0,11.0
5,My Playlist #2,4vwPirpSJCOiIsgxMV4Xcv,Liggi,Ritviz,67.0,2019-12-23,0.667,0.074,102.046,0.054,0.0112,0.053,0.786,181176.0,-8.272,0.688,1.0,5.0
6,My Playlist #2,43mHckutQvJr49nT0UvRxy,Sage,Ritviz,60.0,2019-07-01,0.412,0.215,98.023,0.364,0.00434,0.019,0.663,230204.0,-8.195,0.356,0.0,5.0
7,My Playlist #2,3t07ms95QIBxBzcdF3P4CA,Khamoshi,Ritviz,52.0,2021-07-09,0.666,0.42,114.95,0.0434,0.00451,0.0001,0.714,189391.0,-7.944,0.619,1.0,11.0
8,On Repeat,3fwyItGexa88kR8j76dIqv,Aziyat 2.0 - Reprise Version,Pratsofficial,64.0,2021-01-16,0.28,0.111,104.743,0.0275,0.819,1.29e-05,0.445,194286.0,-12.668,0.299,1.0,10.0
9,On Repeat,2GYzXSeNa3Y0BfIfS1VJj3,Yaen Ennai Pirindhaai - Male,Sid Sriram,64.0,2019-10-22,0.432,0.119,76.499,0.0278,0.818,7.61e-06,0.563,198250.0,-7.862,0.348,1.0,1.0
10,On Repeat,4dNZaLSXpJMQowi7LX3gtC,See You In Life,Valentina Ploy,52.0,2019-02-28,0.748,0.329,125.026,0.046,0.286,0.000154,0.729,241750.0,-7.06,0.496,1.0,9.0
11,On Repeat,6GT0oiQdjiYX91qgAMi7Vd,Nit Nit,Jasleen Royal,64.0,2020-02-18,0.412,0.15,176.019,0.0377,0.781,0.0237,0.442,246136.0,-10.675,0.235,1.0,10.0
12,On Repeat,4O5YwBR50X5YXONSRO7su9,Don't You Forget Me,Rishi,38.0,2021-02-28,0.291,0.106,108.029,0.0275,0.762,0.00016,0.621,205239.0,-12.6,0.235,1.0,3.0
13,On Repeat,19qvk32eNbtAYdSBm9AKPx,Makeout,Dreams We've Had,40.0,2018-07-27,0.645,0.102,89.978,0.0282,0.447,0.727,0.57,286749.0,-7.28,0.694,1.0,7.0
14,On Repeat,21bgTVZYS5QA0v4RvPCSB6,Love You Better,Valentina Ploy,52.0,2020-06-11,0.554,0.142,89.944,0.0697,0.529,0.0,0.68,184625.0,-7.663,0.648,1.0,1.0
15,On Repeat,37KYM3zuGyozpEwDuO2OVw,Free With You,Rnla,57.0,2020-02-22,0.356,0.125,80.036,0.0501,0.907,0.0607,0.708,168038.0,-11.53,0.132,1.0,3.0
16,On Repeat,6pvpFQ2jaI6oXAswo3GSUW,Dariya,Vismay Patel,51.0,2021-09-04,0.222,0.134,89.94,0.0353,0.905,0.000809,0.62,216107.0,-15.676,0.339,1.0,4.0
17,On Repeat,3j9DrRebdWK1jkpOw9FZUy,Samajavaragamana,Sid Sriram,62.0,2019-09-28,0.663,0.124,165.203,0.0345,0.91,4.82e-05,0.568,219818.0,-6.179,0.808,1.0,8.0
18,On Repeat,0UzGVWTmURL3F3Y1wgzFtJ,No Regrets,Nea,57.0,2021-08-06,0.793,0.153,109.959,0.0617,0.374,0.000209,0.777,170812.0,-7.121,0.413,0.0,0.0
19,On Repeat,0cJTjTH3XVTTJh8F4Uq1db,Waqt Ki Baatein,Dream Note,62.0,2018-03-15,0.202,0.112,145.017,0.0324,0.915,0.0381,0.556,243310.0,-16.397,0.2,1.0,4.0
20,On Repeat,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,82.0,2010-12-01,0.886,0.0826,97.012,0.0431,0.185,0.0,0.673,216773.0,-4.44,0.795,0.0,1.0
21,On Repeat,2fDyhCpqJfECadcxiP4uTn,One Dance,Smg,28.0,2020-10-30,0.329,0.103,99.921,0.0644,0.642,8.29e-06,0.856,192000.0,-10.743,0.348,1.0,11.0
22,On Repeat,6GvEjUmxUoVOMJMPK0STYZ,Tumhare Aane Se,Ashu Shukla,47.0,2021-07-03,0.293,0.101,108.08,0.0303,0.352,2.9e-05,0.698,208889.0,-10.413,0.867,1.0,3.0
23,On Repeat,3L8rSiDZDmMDM8lUGLIii3,Midnight Passion (Alternate Universe),Eleven Point Two,43.0,2020-07-01,0.296,0.157,128.032,0.0406,0.123,0.0,0.751,211875.0,-13.1,0.621,1.0,2.0
24,On Repeat,7kyiHjkFdmHcYcIJtFAdaF,Yam Yam,No Vacation,64.0,2017-05-12,0.591,0.107,137.864,0.0316,0.319,0.766,0.445,216038.0,-9.004,0.0774,0.0,7.0
25,On Repeat,6J4oLY2GEwOsUgEd50IpKy,Baarish Ka Asar,Twin Strings,55.0,2020-12-09,0.63,0.15,119.962,0.0279,0.469,1.02e-05,0.59,245500.0,-6.735,0.227,1.0,9.0
26,On Repeat,3fCO1n6l7yekcNRDRkoJJ4,青い栞,Galileo Galilei,51.0,2012-01-25,0.666,0.14,132.031,0.0271,0.0499,3.78e-05,0.604,337960.0,-7.155,0.246,1.0,4.0
27,On Repeat,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,Clairo,80.0,2019-08-02,0.619,0.231,112.997,0.039,0.598,0.00372,0.744,188387.0,-9.805,0.641,1.0,0.0
28,On Repeat,42Kn55DyO5BG9FlGUPwn2V,Choo Lo,Urban Crunch Music,41.0,2019-11-08,0.373,0.0786,140.031,0.0312,0.888,0.441,0.543,261277.0,-9.395,0.276,1.0,4.0
29,On Repeat,3cBbeY7DCckx8eEQ70AM5y,Every Piece Of Me (with Echos),ILLENIUM,42.0,2019-08-16,0.321,0.232,119.096,0.0357,0.514,0.000505,0.343,223405.0,-9.53,0.44,0.0,7.0
30,On Repeat,7qzfQO3LQdh5XonLYP2MQ9,Enemy,Sandro Cavazza,48.0,2019-04-26,0.675,0.272,131.853,0.0624,0.00339,0.0,0.558,212189.0,-8.224,0.327,1.0,9.0
31,On Repeat,0fIbPMXnTdyuW2UirA9mWQ,Pal Behta Jaaye,Vismay Patel,61.0,2020-06-13,0.223,0.119,109.966,0.0379,0.721,3.8e-06,0.776,174545.0,-13.686,0.196,1.0,8.0
32,On Repeat,3ggtx1YlN8UkqgJWtIFz4Q,"Kun Faya Kun (From ""Rockstar"")",A.R. Rahman,34.0,2019-03-12,0.378,0.091,87.549,0.0329,0.679,0.0,0.362,470500.0,-11.008,0.575,1.0,1.0
33,On Repeat,1g7j5AxiNKTGjryhFIlAsA,Story Of My Life (feat. Trippie Redd),ILLENIUM,67.0,2021-12-03,0.892,0.117,96.991,0.0433,0.0539,0.0,0.521,191124.0,-4.029,0.369,1.0,3.0
34,On Repeat,0VXpslB3LWdN2R06XWVFZS,Tum (1st Verse),Justh,36.0,2021-01-20,0.2,0.137,95.086,0.0396,0.908,9.23e-06,0.746,67562.0,-12.391,0.453,1.0,3.0
35,On Repeat,2TuNVD5u5iAslHp0moLlTn,Tajdar-E-Haram Coke Studio Season 8,Atif Aslam,60.0,2015-08-15,0.554,0.116,100.059,0.0341,0.237,0.0,0.436,616509.0,-6.635,0.396,1.0,2.0
36,On Repeat,583Y3tkD6XQqzrSQCV2ueP,"Freaks but Slowed, Muffled Echo",Xenors,66.0,2022-03-31,0.397,0.11,144.601,0.0501,0.478,0.648,0.349,176640.0,-27.091,0.149,1.0,10.0
37,On Repeat,5OMUXgfXsSukZ0zxelpC3b,Raanjhanaa,A.R. Rahman,66.0,2013-05-31,0.714,0.0858,112.941,0.039,0.111,0.0,0.673,254653.0,-8.042,0.78,1.0,9.0
